# NASA POWER climatology (power.larc.nasa.gov), annual means on an 8-degree global grid.
# WS50M = mean wind speed at 50 m (m/s); GHI = ALLSKY_SFC_SW_DWN (kWh/m2/day).
lat,lon,ws,ghi
72,-180,7.13,2.4043
72,-172,7.54,2.4156
72,-164,7.55,2.393
72,-156,7.34,2.4331
72,-148,7.26,2.4859
72,-140,7.12,2.5325
72,-132,6.75,2.49
72,-124,6.36,2.3198
72,-116,5.89,2.2574
72,-108,6.5,2.2606
72,-100,6.46,2.237
72,-92,6.32,2.429
72,-84,5.49,2.4146
72,-76,2.87,2.4367
72,-68,5.84,2.4542
72,-60,6.24,2.2313
72,-52,6.17,3.0199
72,-44,9.56,3.1913
72,-36,7.55,3.2762
72,-28,3.69,3.0931
72,-20,7.65,2.2212
72,-12,8.78,1.5818
72,-4,8.97,1.5194
72,4,9.16,1.4861
72,12,8.94,1.5242
72,20,8.68,1.6202
72,28,8.64,1.5936
72,36,8.54,1.5986
72,44,8.61,1.5706
72,52,8.01,2.0707
72,60,7.86,2.3527
72,68,7.44,2.0434
72,76,7.43,2.3088
72,84,6.99,2.1564
72,92,6.6,2.2289
72,100,6.11,2.2332
72,108,6.4,2.2378
72,116,6.01,2.2006
72,124,6.3,2.0806
72,132,6.55,2.3868
72,140,6.1,2.2658
72,148,5.95,2.3376
72,156,6.55,2.4048
72,164,6.75,2.4643
72,172,6.93,2.4566
64,-180,8.06,2.5543
64,-172,8.9,2.3482
64,-164,7.21,2.4725
64,-156,3.84,2.5284
64,-148,4.38,2.5594
64,-140,3.67,2.6215
64,-132,3.43,2.4948
64,-124,5.25,2.7396
64,-116,5.69,2.7617
64,-108,6.16,2.813
64,-100,6.68,2.7552
64,-92,6.74,2.8474
64,-84,6.87,2.4139
64,-76,7.07,2.4005
64,-68,6.66,2.6834
64,-60,8.08,2.4211
64,-52,6.14,2.539
64,-44,9.43,3.6619
64,-36,9.27,1.9834
64,-28,9.91,2.028
64,-20,7.69,2.6678
64,-12,10.25,1.9901
64,-4,9.72,2.0174
64,4,9.38,2.1326
64,12,4.93,2.1938
64,20,4.56,2.4504
64,28,4.56,2.3167
64,36,5.45,2.3954
64,44,4.38,2.3398
64,52,4.55,2.3498
64,60,4.59,2.4302
64,68,4.37,2.442
64,76,5.44,2.5178
64,84,6.39,2.4286
64,92,6.43,2.3714
64,100,4.22,2.5097
64,108,4.26,2.6266
64,116,4.3,2.6957
64,124,4.11,2.761
64,132,3.78,2.6746
64,140,4.35,2.7247
64,148,4.47,2.7259
64,156,4.51,2.6894
64,164,5.51,2.6081
64,172,5.4,2.556
56,-180,9.6,2.196
56,-172,9.54,2.2562
56,-164,8.93,2.4274
56,-156,9.06,2.5973
56,-148,9.16,2.5104
56,-140,8.77,2.4821
56,-132,4.06,2.4715
56,-124,3.36,3.0142
56,-116,4.34,3.1498
56,-108,4.24,3.1018
56,-100,4.26,3.1097
56,-92,4.65,3.1279
56,-84,8.28,3.4171
56,-76,7.3,2.9246
56,-68,6.9,2.9158
56,-60,9.02,2.8142
56,-52,10.15,2.2661
56,-44,10.82,2.2726
56,-36,11.09,2.2944
56,-28,11.02,2.3863
56,-20,10.91,2.447
56,-12,10.48,2.5726
56,-4,7.36,2.4521
56,4,9.22,2.8277
56,12,7.84,2.7552
56,20,8.3,2.9189
56,28,4.38,2.7931
56,36,6.25,2.7998
56,44,6.59,2.8776
56,52,5.74,2.9623
56,60,4.8,2.8596
56,68,6.92,3.0389
56,76,6.79,3.006
56,84,6.15,2.9434
56,92,4.79,2.9474
56,100,4.19,2.9873
56,108,3.73,2.9441
56,116,3.36,3.1006
56,124,4.4,3.1279
56,132,3.95,3.1289
56,140,7.5,2.9719
56,148,7.76,2.6364
56,156,4.99,2.8022
56,164,8.06,2.4132
56,172,9.28,2.2438
48,-180,10.34,2.5975
48,-172,10.38,2.652
48,-164,10.34,2.658
48,-156,10.31,2.7
48,-148,10.22,2.7406
48,-140,9.74,2.8466
48,-132,9.04,3.0586
48,-124,3.51,3.4778
48,-116,3.44,3.6235
48,-108,6.91,3.9691
48,-100,7.11,3.8729
48,-92,4.75,3.4723
48,-84,4.66,3.4078
48,-76,4.67,3.2587
48,-68,5.13,3.2674
48,-60,9.09,3.0446
48,-52,9.61,3.005
48,-44,10.56,2.7482
48,-36,10.9,2.8433
48,-28,10.61,2.9335
48,-20,10.12,3.0293
48,-12,9.37,3.24
48,-4,7.24,3.2698
48,4,5.98,3.2952
48,12,4.18,3.2494
48,20,4.68,3.2815
48,28,5.78,3.4906
48,36,6.29,3.5419
48,44,6.54,3.689
48,52,6.48,3.9295
48,60,6.49,4.1074
48,68,6.42,4.1861
48,76,6.13,4.2446
48,84,4.92,4.1566
48,92,4.12,4.2631
48,100,5.65,4.1642
48,108,6.16,3.9787
48,116,6.46,4.2547
48,124,5.93,3.893
48,132,4.53,3.7217
48,140,5.98,3.1466
48,148,8.67,2.795
48,156,9.55,2.6268
48,164,10.04,2.5697
48,172,10.23,2.5606
40,-180,10.05,3.2443
40,-172,9.85,3.3211
40,-164,9.59,3.3926
40,-156,9.46,3.4363
40,-148,9.11,3.5078
40,-140,8.61,3.565
40,-132,8.33,3.7788
40,-124,3.82,4.8691
40,-116,4.77,4.8432
40,-108,5.22,4.7366
40,-100,7.06,4.5259
40,-92,6.52,4.0812
40,-84,6.48,3.9173
40,-76,4.92,3.8563
40,-68,8.82,3.8119
40,-60,9.92,3.6019
40,-52,9.82,3.6696
40,-44,9.57,3.8362
40,-36,9.19,3.9799
40,-28,8.46,4.007
40,-20,8.08,3.9682
40,-12,8.11,4.3164
40,-4,5.25,4.7033
40,4,6.1,4.5401
40,12,5.8,4.6267
40,20,3.55,4.2648
40,28,5.52,4.2778
40,36,5.09,4.2103
40,44,4.32,4.2497
40,52,6.1,4.3414
40,60,6.09,4.8746
40,68,3.46,4.6598
40,76,4.69,4.4858
40,84,4.37,4.775
40,92,4.76,5.0302
40,100,5.85,4.9342
40,108,6.29,4.8466
40,116,4.93,4.2502
40,124,5.77,3.7769
40,132,7.29,3.7896
40,140,6.78,3.2885
40,148,9.22,3.3708
40,156,9.79,3.1798
40,164,9.94,3.1248
40,172,10.12,3.151
32,-180,8.04,4.5163
32,-172,7.88,4.56
32,-164,7.65,4.6306
32,-156,7.55,4.6488
32,-148,7.26,4.6565
32,-140,6.83,4.523
32,-132,6.67,4.4388
32,-124,7.44,4.596
32,-116,4.25,5.9342
32,-108,6.22,5.8205
32,-100,6.9,5.0986
32,-92,5.03,4.6255
32,-84,5.47,4.6474
32,-76,7.5,4.3882
32,-68,7.34,4.6886
32,-60,7.28,4.7942
32,-52,7.13,4.9272
32,-44,6.87,5.0177
32,-36,6.73,5.0666
32,-28,6.59,4.9985
32,-20,6.92,4.9596
32,-12,7.81,5.1734
32,-4,5.69,5.7329
32,4,6.12,5.8265
32,12,6.18,5.5207
32,20,6.48,5.3119
32,28,6.08,5.5094
32,36,5.83,5.647
32,44,5.66,5.4593
32,52,4.86,5.7322
32,60,6.94,5.8747
32,68,5.44,5.7005
32,76,2.89,4.6236
32,84,6.05,5.8884
32,92,6.44,5.4674
32,100,4.27,5.0021
32,108,2.86,3.3593
32,116,4.75,3.5849
32,124,7.13,3.8201
32,132,6.61,4.0114
32,140,8.38,3.9974
32,148,8.4,4.0978
32,156,8.39,4.2125
32,164,8.31,4.3291
32,172,8.14,4.4386
24,-180,6.89,5.5694
24,-172,6.99,5.5738
24,-164,7.21,5.597
24,-156,7.77,5.5574
24,-148,7.41,5.411
24,-140,7.2,5.0926
24,-132,6.66,4.7153
24,-124,5.9,4.6822
24,-116,5.75,5.3899
24,-108,4.48,5.8582
24,-100,4.27,5.2409
24,-92,6.68,5.3419
24,-84,6.47,5.3822
24,-76,6.46,5.4072
24,-68,6.5,5.4475
24,-60,6.26,5.5567
24,-52,6.41,5.6455
24,-44,6.62,5.6633
24,-36,6.82,5.6714
24,-28,7.12,5.5594
24,-20,7.69,5.6753
24,-12,6.62,6.0989
24,-4,6.3,6.1469
24,4,5.67,6.3271
24,12,6.45,6.703
24,20,6.11,6.5978
24,28,6.79,6.5506
24,36,6.4,6.1181
24,44,6.37,6.2321
24,52,5.24,5.5526
24,60,4.38,5.7857
24,68,6.29,5.5531
24,76,5.1,5.3006
24,84,4.07,4.9997
24,92,2.46,4.6205
24,100,2.72,4.4328
24,108,5.3,3.3226
24,116,3.8,3.905
24,124,7.84,4.2871
24,132,6.98,4.9639
24,140,6.58,5.1566
24,148,6.48,5.2973
24,156,6.47,5.4223
24,164,6.59,5.5039
24,172,6.74,5.5522
16,-180,7.93,6.0358
16,-172,8.04,5.9954
16,-164,8.24,6.0038
16,-156,8.68,5.9081
16,-148,8.55,5.7022
16,-140,8.46,5.4451
16,-132,8.02,5.2212
16,-124,7.1,5.1175
16,-116,6.07,5.4098
16,-108,4.6,5.6952
16,-100,3.75,5.9309
16,-92,4.64,5.0256
16,-84,6.74,5.4722
16,-76,8.55,5.8104
16,-68,7.88,5.8392
16,-60,7.64,5.9018
16,-52,7.71,5.9724
16,-44,7.77,5.8692
16,-36,7.74,5.7235
16,-28,7.43,5.6501
16,-20,6.94,5.8399
16,-12,6.09,6.1944
16,-4,6.02,6.3307
16,4,5.87,6.3878
16,12,6.17,6.5618
16,20,6.71,6.8038
16,28,6.38,6.8642
16,36,6.26,6.5146
16,44,3.48,6.5357
16,52,4.37,6.3509
16,60,7.26,5.8632
16,68,6.72,5.6078
16,76,6.04,5.5202
16,84,6.53,5.1161
16,92,5.91,5.0674
16,100,3.35,5.1293
16,108,3.97,4.8053
16,116,6.82,5.2846
16,124,6.9,5.2718
16,132,7.34,5.4156
16,140,7.21,5.5714
16,148,7.24,5.7266
16,156,7.38,5.849
16,164,7.56,5.9352
16,172,7.76,6.0274
8,-180,7.69,5.3938
8,-172,7.76,5.3318
8,-164,7.73,5.2723
8,-156,7.55,5.1043
8,-148,7.39,4.981
8,-140,7.03,4.8156
8,-132,6.65,4.727
8,-124,6.19,4.7618
8,-116,6.04,4.8715
8,-108,5.96,5.0141
8,-100,5.93,5.0942
8,-92,5.13,5.4658
8,-84,4.34,4.9018
8,-76,2.07,5.0016
8,-68,5.28,5.4298
8,-60,2.75,5.3405
8,-52,7.22,5.7437
8,-44,7.12,5.4953
8,-36,6.74,5.2894
8,-28,5.93,5.2435
8,-20,4.44,5.2966
8,-12,3.45,4.9702
8,-4,3.98,4.8362
8,4,4.06,5.0254
8,12,3.49,5.6534
8,20,4.09,5.712
8,28,4.64,5.819
8,36,1.94,5.6786
8,44,6.79,6.6665
8,52,9.45,6.1718
8,60,6.94,6.0058
8,68,5.39,5.6266
8,76,5.55,5.4017
8,84,6.73,5.5186
8,92,6.46,5.1072
8,100,4.02,5.0794
8,108,7.16,5.1346
8,116,5.48,5.2183
8,124,3.83,5.0429
8,132,6.01,5.2416
8,140,6.13,5.2454
8,148,6.31,5.2956
8,156,6.54,5.3762
8,164,6.93,5.4406
8,172,7.4,5.4576
0,-180,5.68,6.2568
0,-172,6.15,6.4277
0,-164,6.47,6.565
0,-156,6.61,6.6391
0,-148,6.69,6.6917
0,-140,6.65,6.7044
0,-132,6.44,6.641
0,-124,6.13,6.5534
0,-116,5.76,6.3986
0,-108,5.39,6.2203
0,-100,5.04,5.9638
0,-92,4.26,5.9407
0,-84,5.04,4.656
0,-76,1.45,4.4405
0,-68,1.47,4.6541
0,-60,1.81,5.124
0,-52,2.48,4.9994
0,-44,7.44,5.8939
0,-36,6.77,5.827
0,-28,5.77,5.9222
0,-20,5.51,5.9174
0,-12,5.29,5.7713
0,-4,5.15,5.3407
0,4,4.85,4.9558
0,12,1.77,4.1676
0,20,1.62,4.7808
0,28,1.97,4.9315
0,36,4.37,6.1361
0,44,7.76,6.4488
0,52,5.63,6.3499
0,60,4.72,5.9851
0,68,4.39,5.7974
0,76,4.76,5.6225
0,84,5.11,5.4662
0,92,4.38,5.0923
0,100,2.06,4.7534
0,108,4.14,5.0923
0,116,1.56,4.9649
0,124,3.63,5.2918
0,132,4.08,5.3479
0,140,4.19,5.1557
0,148,4.1,5.3275
0,156,4.14,5.5133
0,164,4.52,5.7684
0,172,5.1,6.0396
-8,-180,5.51,5.489
-8,-172,5.77,5.7221
-8,-164,6.04,5.9981
-8,-156,6.33,6.2695
-8,-148,6.69,6.4483
-8,-140,7.13,6.5486
-8,-132,7.62,6.5899
-8,-124,7.86,6.5364
-8,-116,8.01,6.4152
-8,-108,8.03,6.1682
-8,-100,7.85,5.815
-8,-92,7.19,5.4691
-8,-84,6.14,5.1701
-8,-76,2.16,4.6574
-8,-68,1.79,4.6584
-8,-60,1.71,4.8096
-8,-52,2.19,5.0923
-8,-44,5.71,5.7886
-8,-36,6.78,5.4689
-8,-28,7.67,6.2993
-8,-20,7.64,6.1598
-8,-12,7.29,5.8123
-8,-4,6.58,5.4156
-8,4,5.44,5.1538
-8,12,4.08,4.7676
-8,20,4.38,5.0381
-8,28,4.93,5.316
-8,36,3.77,5.5406
-8,44,6.65,6.1999
-8,52,7.15,5.8205
-8,60,6.71,5.5978
-8,68,6.66,5.5198
-8,76,6.54,5.4122
-8,84,6.64,5.3866
-8,92,6.66,5.2939
-8,100,6.64,5.2294
-8,108,5.93,4.9051
-8,116,3.36,5.8514
-8,124,3.78,5.9947
-8,132,6.5,5.471
-8,140,5.35,4.7628
-8,148,3.36,4.591
-8,156,5.49,5.0378
-8,164,5.58,5.0568
-8,172,5.48,5.3006
-16,-180,6.78,5.2718
-16,-172,6.61,5.401
-16,-164,6.67,5.4871
-16,-156,6.34,5.598
-16,-148,6.26,5.711
-16,-140,6.65,5.9066
-16,-132,6.9,6.09
-16,-124,7.2,6.1512
-16,-116,7.49,6.1212
-16,-108,7.8,5.988
-16,-100,7.96,5.7439
-16,-92,7.98,5.4461
-16,-84,7.77,4.8557
-16,-76,7.07,5.5553
-16,-68,3.19,4.5358
-16,-60,4.72,5.1281
-16,-52,3.85,5.52
-16,-44,5.19,5.8296
-16,-36,6.47,6.0809
-16,-28,6.95,6.2518
-16,-20,7.28,6.0607
-16,-12,7.41,5.7041
-16,-4,7.36,5.2404
-16,4,7.34,4.8094
-16,12,4.31,6.1514
-16,20,5.44,5.7583
-16,28,5.51,5.7319
-16,36,4.6,5.5154
-16,44,5.06,5.977
-16,52,7.14,5.8654
-16,60,8.37,5.9172
-16,68,8.84,5.8721
-16,76,9.11,5.7876
-16,84,9.13,5.7478
-16,92,8.84,5.713
-16,100,7.98,5.7869
-16,108,6.83,5.9381
-16,116,5.47,6.239
-16,124,4.93,6.0185
-16,132,6.07,6.1658
-16,140,5.83,5.9741
-16,148,7.85,5.7504
-16,156,7.68,5.5142
-16,164,7.38,5.3532
-16,172,6.92,5.22
-24,-180,7.12,5.1703
-24,-172,7.15,5.0784
-24,-164,7.08,5.0011
-24,-156,6.97,5.0086
-24,-148,6.87,5.0129
-24,-140,6.74,5.0837
-24,-132,6.69,5.2625
-24,-124,6.6,5.485
-24,-116,6.52,5.6669
-24,-108,6.49,5.681
-24,-100,6.5,5.5968
-24,-92,6.51,5.3239
-24,-84,6.75,5.0263
-24,-76,6.83,4.6054
-24,-68,4.38,7.3733
-24,-60,4.76,4.9814
-24,-52,3.7,5.0194
-24,-44,6.43,5.0518
-24,-36,7.16,5.309
-24,-28,6.31,5.5762
-24,-20,6.01,5.7362
-24,-12,5.98,5.6748
-24,-4,6.35,5.4199
-24,4,7.35,5.214
-24,12,8.58,5.5265
-24,20,5.91,6.3053
-24,28,4.82,5.695
-24,36,6.55,5.7024
-24,44,6.47,6.0454
-24,52,7.07,5.5848
-24,60,7.46,5.6945
-24,68,7.66,5.723
-24,76,7.71,5.7343
-24,84,7.68,5.6839
-24,92,7.48,5.5872
-24,100,7.43,5.4218
-24,108,7.76,5.693
-24,116,6.43,6.3506
-24,124,6.66,6.234
-24,132,6.68,6.2398
-24,140,6.59,6.2741
-24,148,5.49,5.7931
-24,156,7.02,5.675
-24,164,7.11,5.567
-24,172,7.16,5.3021
-32,-180,7.65,4.8986
-32,-172,7.85,4.7587
-32,-164,7.97,4.6882
-32,-156,7.99,4.5857
-32,-148,7.96,4.5036
-32,-140,7.99,4.4263
-32,-132,7.99,4.415
-32,-124,7.79,4.5137
-32,-116,7.61,4.6486
-32,-108,7.36,4.8096
-32,-100,7.11,4.8672
-32,-92,6.74,4.8701
-32,-84,6.61,4.8089
-32,-76,7.66,4.9922
-32,-68,5.75,5.7502
-32,-60,6.06,4.878
-32,-52,7.22,4.6092
-32,-44,8.25,4.5655
-32,-36,8.2,4.5144
-32,-28,8.15,4.571
-32,-20,7.84,4.7278
-32,-12,7.47,4.878
-32,-4,6.95,4.9567
-32,4,6.59,4.9178
-32,12,7.6,5.2918
-32,20,5.96,6.1418
-32,28,5.93,4.9109
-32,36,8.01,4.9248
-32,44,7.56,4.9968
-32,52,7.67,4.902
-32,60,7.39,4.8768
-32,68,7.32,4.8706
-32,76,7.22,4.8955
-32,84,7.08,4.8984
-32,92,6.98,4.8518
-32,100,7.03,4.7345
-32,108,7.79,4.8444
-32,116,6.85,5.6042
-32,124,6.79,5.4523
-32,132,7.36,5.4799
-32,140,6.53,5.8322
-32,148,6.07,5.4958
-32,156,8.0,4.998
-32,164,7.74,4.9512
-32,172,7.67,4.969
-40,-180,8.53,4.3507
-40,-172,9.0,4.1009
-40,-164,9.09,3.9991
-40,-156,9.17,3.9353
-40,-148,9.25,3.8983
-40,-140,9.28,3.8726
-40,-132,9.41,3.817
-40,-124,9.43,3.8074
-40,-116,9.52,3.7774
-40,-108,9.61,3.7692
-40,-100,9.52,3.8527
-40,-92,9.35,3.9005
-40,-84,8.75,3.9653
-40,-76,8.25,4.2744
-40,-68,7.98,5.0542
-40,-60,8.35,4.5924
-40,-52,9.13,4.2494
-40,-44,9.4,4.1064
-40,-36,9.87,3.9708
-40,-28,10.22,3.8407
-40,-20,10.42,3.7918
-40,-12,10.54,3.7872
-40,-4,10.45,3.7824
-40,4,10.16,3.8045
-40,12,9.84,3.8717
-40,20,9.79,4.008
-40,28,9.51,4.1626
-40,36,9.94,3.8966
-40,44,10.11,3.8153
-40,52,10.11,3.7728
-40,60,10.5,3.8297
-40,68,10.63,3.9209
-40,76,10.75,3.8906
-40,84,10.85,3.8986
-40,92,10.83,3.8347
-40,100,10.64,3.8784
-40,108,10.23,3.9362
-40,116,9.72,4.001
-40,124,9.53,4.0075
-40,132,9.12,4.0162
-40,140,8.83,4.1412
-40,148,9.03,4.3903
-40,156,9.15,4.1328
-40,164,8.93,4.1074
-40,172,8.85,4.2998
-48,-180,10.12,3.3266
-48,-172,10.79,3.1512
-48,-164,10.81,3.1762
-48,-156,10.98,3.167
-48,-148,11.09,3.1694
-48,-140,11.25,3.1694
-48,-132,11.36,3.1534
-48,-124,11.4,3.1147
-48,-116,11.54,3.0838
-48,-108,11.72,3.1027
-48,-100,11.7,3.1351
-48,-92,11.54,3.1678
-48,-84,11.29,3.179
-48,-76,9.88,2.8061
-48,-68,8.61,4.1575
-48,-60,9.57,3.9418
-48,-52,10.57,3.3842
-48,-44,10.94,3.1973
-48,-36,11.22,3.0146
-48,-28,11.5,2.9676
-48,-20,11.95,2.8714
-48,-12,12.07,2.9328
-48,-4,12.48,2.7396
-48,4,12.65,2.7794
-48,12,12.54,2.8162
-48,20,12.42,2.8889
-48,28,12.47,2.839
-48,36,12.43,2.921
-48,44,12.59,2.9357
-48,52,12.69,3.0178
-48,60,12.94,2.9899
-48,68,12.89,3.1286
-48,76,13.02,3.0461
-48,84,13.31,2.9309
-48,92,13.44,2.9918
-48,100,12.95,3.1526
-48,108,12.65,3.1018
-48,116,12.64,3.055
-48,124,12.58,3.0504
-48,132,12.31,3.1366
-48,140,11.82,3.1968
-48,148,11.2,3.3235
-48,156,10.92,3.269
-48,164,10.88,3.1498
-48,172,9.98,3.3672
-56,-180,12.46,2.4785
-56,-172,12.07,2.5925
-56,-164,11.95,2.5608
-56,-156,11.95,2.453
-56,-148,11.69,2.4406
-56,-140,12.15,2.2618
-56,-132,12.13,2.3508
-56,-124,12.42,2.3062
-56,-116,12.34,2.4118
-56,-108,12.37,2.466
-56,-100,12.3,2.5229
-56,-92,12.25,2.5589
-56,-84,12.18,2.5663
-56,-76,12.24,2.5003
-56,-68,11.76,2.5476
-56,-60,10.75,2.6966
-56,-52,10.76,2.4857
-56,-44,10.81,2.3659
-56,-36,11.03,2.2354
-56,-28,11.01,2.2802
-56,-20,11.5,2.1799
-56,-12,11.63,2.2212
-56,-4,11.61,2.3249
-56,4,11.75,2.3263
-56,12,11.86,2.4588
-56,20,12.07,2.4271
-56,28,12.55,2.1691
-56,36,12.56,2.2522
-56,44,12.44,2.407
-56,52,12.67,2.3602
-56,60,12.7,2.3851
-56,68,12.68,2.3854
-56,76,12.31,2.4319
-56,84,12.53,2.2786
-56,92,12.2,2.4367
-56,100,11.97,2.4898
-56,108,12.05,2.5058
-56,116,12.22,2.4845
-56,124,12.32,2.5402
-56,132,12.41,2.5762
-56,140,12.33,2.6263
-56,148,12.09,2.5678
-56,156,12.53,2.3978
-56,164,12.41,2.3839
-56,172,12.53,2.5742
